t_stamp,Extruder3/BETA_DIA_EXT_SCLD
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.210899994
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210930005
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.210830003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.209930003
1/3/2019 13:25,0.210800007
1/3/2019 13:25,0.210800007
1/3/2019 13:25,0.210800007
1/3/2019 13:25,0.210800007
1/3/2019 13:25,0.210800007
1/3/2019 13:25,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.210800007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.209900007
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210930005
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.210830003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:26,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.210899994
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.209900007
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210800007
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.209930003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210830003
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210930005
1/3/2019 13:27,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210800007
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.210899994
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.209930003
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210830003
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210930005
1/3/2019 13:28,0.210830003
